Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,amount_category,amount_zscore,anomaly_flag,high_amount_flag,velocity_flag,risk_score,is_fraud_detected
146755,-1.8741258307566,-6.09608937034155,-4.66047662675296,2.76013189576126,-0.868500764421429,-0.317405364116487,3.74794367955709,-1.02416668914046,-0.854005789686386,-0.410475369040576,0.691267485213187,1.1277937263107,0.662750207405156,1.43750823844266,-0.782679434811832,-0.388661780517474,-0.501827140750917,0.388030090056745,-0.604771677085441,3.90603865127921,1.58392253411237,0.128211338213932,-2.07834294239331,-0.223551659561465,0.149097870875959,-0.409118447077889,-0.437001177227842,0.264225919904164,2046.2,0,high,7.766740800559258,1,1,0,0.6,1
146772,-35.9051049094583,-31.0413623671935,-19.4729082807468,9.21695986688096,-18.8635529891719,10.7133256361021,16.6872654927599,-9.60923377389294,3.29655936123587,-1.36848412842401,2.54532700024345,1.88256300506463,3.7278287159699,0.418747984840506,5.50111659592562,7.05913181057395,-0.955952392852103,-2.11310061007396,-0.0831831015219383,-21.964898279756,-2.66170093864308,-3.01633704063957,-19.3312549385962,0.987774123435924,-2.18089930600875,-0.172479731271754,6.22814032103202,-2.83009094252247,3552.96,0,high,13.779033439203864,1,1,0,0.6,1
146985,-3.74606186761159,-10.6049509996341,-3.85593940494153,1.76439449883536,-4.06729302378798,0.306109318235679,3.27318511271072,-0.987033736466306,-0.326667953899791,-0.802092423940988,-0.726493339352019,0.307226668268162,1.49869702399864,0.0002319487578422,-0.172209006264336,1.29548515173499,0.402085466597436,-1.32062062678599,-0.0468387915927133,6.22968156702294,1.64631134470206,-2.0825912722026,-2.28621628612769,0.1204593001529,-1.56611688102817,-0.899846369659397,-0.563150485439179,0.490566434079167,3068.21,0,high,11.84477791305307,1,1,0,0.6,1
147129,-2.24012554970428,0.0312529389263459,-5.13173951965928,3.03153246553525,-12.4482493543402,8.96209453080495,16.3711373855896,-3.3907216799865,-2.77017594206731,-0.868265694409715,-0.767010852716253,-1.91373568573373,0.666917309175526,-0.275932698942048,-0.388403968830007,2.10064043603436,-1.72611762750031,-0.464082523518032,-1.65598199961803,-3.00273300078975,-1.14014106298017,0.631562580655684,-0.68148124728375,0.898465466549818,0.0318862120718532,0.0459979611048203,2.16424950520198,-1.35029302868534,3249.73,0,high,12.569081292334952,1,1,0,0.6,1
147170,-4.59174674196708,-3.98590466878015,-5.57947417667806,-1.38396922472432,-16.644109148135,11.1397261026738,15.2968666615736,-4.4253740301729,-2.24917812631009,-4.08956043471916,-0.712843420139281,-3.08313959364671,-2.77754980575566,0.548982590255922,-0.80930840316964,3.66943316908346,-0.630540894987686,0.167422104501257,0.473767927475161,1.2435957244773,-1.70773216852948,-0.619421524705637,3.02667842650962,-0.419583764557463,1.02550229885513,-0.4557185267215,1.40398805382824,-0.953358178994024,4012.24,0,high,15.611658252098216,1,1,0,0.6,1
147206,-1.09434774562465,-0.905461466258577,-2.56345935138842,-1.10837134405424,-12.5909053907427,7.43350708053551,12.987055199959,-3.0908633720639,-0.799086973023601,-1.01370180854005,-0.663629118039262,-1.49298160275662,0.340492115250593,-1.52767055062676,-0.0753707425020808,-0.347550803817809,-0.935290902520245,0.593824104944027,-0.763169855460582,-2.45700061029599,-1.86713506400257,-1.41836162339957,-0.0667563720892447,0.145304545275598,-0.476879834947134,0.146083459487754,1.13493184662648,-1.70997800751162,2669.41,0,high,10.253481154251753,1,1,0,0.6,1
147386,-3.69412733464299,-2.99121400356466,-6.63714514148734,0.898689297090997,-10.364585093365,6.11999590542752,12.2454004986274,-3.75485429047606,-1.54116744706135,0.692682020665376,-0.0072220051282822,-1.80828513265187,1.14855339851695,-0.492522802169287,1.67999298885447,0.688868486655565,0.649516758997781,-1.77041413110254,3.73247539373066,-5.63238616437276,-1.54658021097288,2.20484786079918,-2.9607833552693,1.23844132373282,-0.897177027484133,0.646571538658844,2.50444620069789,-0.101886218797602,2858.0,0,high,11.005995336153308,1,1,0,0.6,1
147438,-1.52662438031418,-2.85925667250379,-3.51453326728651,-3.41167625729521,-8.93566999816215,4.75035567472436,9.08958014682104,-1.96037883029132,0.835323293028223,-2.02679751187095,0.777771589736315,0.207806561297771,-0.301386204829164,-0.436648276454362,-0.48669198955833,-1.28076313554146,-0.838677544090223,1.58923336739064,-0.120683686766506,-1.99043877220299,-1.13715911699595,-0.499933079551219,0.772818823527017,0.778304712590561,-2.15209104433818,-1.71564028572405,1.58003343850119,-0.620616601270733,2155.27,0,high,8.201953281708855,1,1,0,0.6,1
147693,-2.78296445176171,-8.30173155945931,-3.66024528064448,1.84300910108386,-1.82773049904423,2.66496944940411,2.43868999636693,-0.0163809571212215,0.646038460144268,-1.14948171134527,0.741368729434631,1.07037035301668,-0.0077198707727031,0.728955766594544,0.341339234561467,-0.0381928982128776,0.157897106487035,-0.888826737780768,-1.01911354750481,4.65911220406668,1.11132102390209,-2.11783581227758,-1.62340158346401,-0.853615976515137,-1.66584756001707,-0.0302148426903738,-0.462853234827523,0.352919371329113,2427.36,0,high,9.287650210250105,1,1,0,0.6,1
147894,-2.96883861561535,-8.54037022211051,-2.28730233150535,3.34934788553695,-3.72275332426488,1.08458159767237,2.00439091881853,-0.206742715606541,1.19955491952066,-0.796522302615546,0.41223567598313,-0.0395052192706527,-1.72226004205059,0.823154294977749,0.729219195827804,1.28935907714674,-0.828683724167447,1.78777288230167,-1.45548716076944,4.69562053275838,1.80157712018774,-0.410969285500976,-1.96948536661969,0.0653635554716618,-1.35598362925285,-0.865013418547086,-0.38975137179274,0.403334541982169,2500.0,0,high,9.577499248763964,1,1,0,0.6,1
147937,-2.45541900990236,-7.77574114491552,-5.30438781299323,1.20275345722516,-1.89419759581213,-1.21220411476514,4.11853833473345,-1.31802792585894,0.221561458946729,-1.29749429580159,-0.879067649221884,-0.0845881180230272,-0.55990349698764,1.53982692282084,0.455382001755415,-0.690625196389255,0.127220283021454,-0.100730673078704,-0.166440902010471,4.63886671225715,1.69775294619921,-0.39292453670985,-2.31450083531328,0.130200475652937,-0.262164888594042,0.824297615004186,-0.609350922720887,0.315548991818786,2414.43,0,high,9.236056762177633,1,1,0,0.6,1
148219,-3.61041643847685,-10.3080025677824,-5.15866818998609,1.49261638618153,-3.10878260914116,0.0459052191857867,3.89219329568554,-1.1828823074298,-1.00229343150493,-0.564945470739508,-0.735003754572318,-0.458774412937963,0.768141573016845,0.742509671272078,0.314758067964859,1.06313705756984,0.347268984173046,-0.945849343440891,-0.261704346682198,6.1753212192498,2.10672268932908,-0.823332654203277,-2.63297358160443,0.869500254038583,-0.842316235749792,-0.376280707082006,-0.629878205551264,0.46452949073726,3050.27,0,high,11.562156598468219,1,1,0,0.6,1
148339,-9.42846835827219,-13.9149723577135,-6.57922162127086,4.03115735235182,-11.3684206193556,9.13590725499484,15.4280468515695,-0.289595181182464,-2.09392507328687,-4.6635843450779,0.232268891504597,-0.383093897381401,0.481378644751758,1.16553223205406,0.424532940124846,0.241677244548303,0.0533470730058994,1.19792398522067,-0.870894331328805,10.6731422567892,2.83934180475135,-0.764461048568915,11.5197249628817,-1.59347445519319,0.589492500990801,-1.12147589637296,-1.41093979979727,0.261829921457468,4781.44,0,high,18.33020438767401,1,1,0,0.6,1
148397,-5.72445809169892,-12.5377605872392,-6.83328083867968,4.56198239850232,-3.12908087626247,0.0619816440038628,6.33068164930139,-1.53220187818398,-0.610652930030661,-1.46310866459293,-0.699007121371512,-0.272110986578819,-0.832276140081794,2.08425531757673,0.364704739122398,-0.407331406548663,0.136919805027673,0.340245635072801,-1.76449796111172,7.84857458312493,2.75900902143435,-1.11886602979561,-3.68195762645224,1.30966633331034,-0.687769718373548,-0.674832856718703,-0.826228173900077,0.631795427465927,4041.2,0,high,15.436219570768854,1,1,0,0.6,1
148485,-3.48940972131862,-1.49429525021305,-4.6796448960291,-0.71637644689483,-12.1316277632939,6.3046232658791,9.59005108458457,-3.00186668659501,0.977404273176974,-2.11355539825443,0.752245235293342,-0.17375705763951,-0.848556417118055,0.289931417857066,0.657160734629144,1.8881924557409,-0.768511900073836,0.742597482402506,0.953183731850874,-4.69354280416131,0.268607959062798,0.62956575436631,1.37055740916575,0.337725307447073,-2.16744536720624,0.175307905571189,2.40298843589211,-0.953683144021265,2355.38,0,high,8.84546861967861,1,1,0,0.6,1
148764,-2.80586602843014,-8.17256081630873,-2.38985723420424,3.93405949294318,-3.37856992048861,0.870096308012722,2.27159629682765,-0.450427783681676,-0.0157520746454341,-0.05928566174739,-1.19688248040468,-0.658390931781606,-0.337931612714892,0.312957372468932,0.480959966406334,1.98436895836769,-0.639323283712741,0.0787886299003276,-1.91672129500503,4.78238087076703,1.41489239404878,-1.53343947463191,-1.70474782608002,0.076231979193896,-1.9623986163062,1.79390890764122,-0.60957672004113,0.369297168892315,2464.32,0,high,9.271371983389901,1,1,0,0.6,1
149466,-1.82557633756544,-7.54579685696368,-3.09361052726596,0.622566712222427,-2.58805792176587,0.951203201039321,1.74461536224712,-0.422684388084339,-0.362463195898209,-0.160229281779209,0.419142018599839,0.451118869302815,0.76560837162477,0.0430357389559988,-0.85566195154038,1.55332456387763,-0.0415636728892289,-0.767752357083003,0.754227554696601,4.22579582346856,1.05221523089424,-1.63672191853053,-1.43827980255689,0.270684849598598,-1.16879280831134,-0.814258648621523,-0.388527446051823,0.308339663915118,2074.26,0,high,7.746423699479247,1,1,0,0.6,1
149657,-11.4487904982427,-21.7490596244345,-8.47893335553161,9.47756534909652,-6.34922666274515,3.14800458717863,9.07353997652088,-1.57285008789719,-1.32555254840689,-1.70330184174966,-0.181498091968967,0.197960321835175,-0.5270151344777,1.85756861982418,-2.03262281154393,1.19074028020514,-0.166193105764434,1.37291650765668,-2.98859670492362,13.6576465399411,4.26857984426337,-3.20921384074231,-6.02292768379425,1.09759415823155,-2.28640289306602,-0.596096223171343,-1.34759405922883,1.13768416048231,6900.47,0,very_high,26.61459951164262,1,1,0,0.6,1
149948,-9.46188137123072,-3.54057727161006,-8.59779960883737,0.442538252780826,-14.9779772711239,7.72358457597836,12.3447918542843,-2.45354330743367,0.919082761160725,1.08292578641943,-0.567031192729325,-0.922691341670842,1.70033245092124,-1.42303549923384,0.842183905795188,3.21351138746875,-0.171839475141413,-2.16007597264243,2.39409058963569,-9.83258009510961,-3.29814058869383,1.04938500729961,0.684788044011549,1.21603030154774,-1.86110796772242,-0.87618111292843,-1.26661800381529,-0.0883632193454935,2690.24,0,high,10.154611270425471,1,1,0,0.6,1
150149,-13.2032126072922,-19.5268924122435,-4.72885932271253,6.58072115886623,-10.709675694651,10.1537406411277,15.9157669407298,-0.315477476980316,-1.70940472060073,-4.55482603131727,-0.857737607563758,-0.856880323582402,0.424246785575425,-0.662434561497726,-2.74026678390428,1.69814867954056,-0.984751569973798,1.78467447771661,-4.36676706852367,13.1198185210177,3.83602565437769,0.313533034063176,13.7501359215314,-1.65578770685443,2.3303485312475,-0.210827518636828,-2.08166666126264,0.396288569394212,5627.06,0,very_high,21.636174668760326,1,1,0,0.6,1
150218,-3.8825664526342,-7.72397852812658,-5.2685332850144,0.0852575901570523,-1.80445065423086,-0.339519948002818,2.98286534870563,-3.85235666939289,-1.64105922790361,-1.19987434786094,-1.26449176232297,-0.85389491648382,-0.819031977432198,1.60909413992763,-1.08015487459024,0.943255674611432,0.302402635634681,-1.12099570262781,-1.27422702062429,5.47643021403403,0.857012349582591,0.792945256435585,-2.32331727310399,0.929449351037456,-1.04786422574913,-0.352252787471734,-0.248157695532324,0.860137231146061,2500.0,0,high,9.41086374047838,1,1,0,0.6,1
150246,-1.82430742188047,-7.17404387184418,-4.853865281574,1.09311208923988,-1.73097118249479,-0.31193413128359,3.09134342263428,-0.897018295588234,-1.44503120719576,0.26804547569343,0.514385668928338,-0.275776619047544,-1.23076674655692,1.65972831030681,-0.568208372013496,-1.7870231090284,0.135673352616653,1.64647007633981,-1.10475707269082,3.54649778401893,1.19741346595257,-0.794378434212149,-1.87992096110883,0.842507962098124,-0.345444528764949,0.751788504090329,-0.53212084444048,0.265038253431318,2098.0,0,high,7.839235759829036,1,1,0,0.6,1
150263,-2.07906666115786,-6.54687489671568,-5.2687336418457,2.5907702344724,-0.379352499118072,0.561994458598505,3.87155997400103,-0.930085146566041,-0.865932686938279,-0.486996329602605,0.0793956391961824,0.969103147205501,1.03988154894464,1.36999771229368,-0.692232545852931,-0.146763857921722,-0.790715112033955,0.657304772922524,-0.371909825576293,4.25242141045864,1.6172188143904,-0.114234664808329,-2.25322077525438,-0.174123994248514,0.218804225725127,-0.414875418781869,-0.467481692862042,0.288453821187465,2183.44,0,high,8.17326534855212,1,1,0,0.6,1
150726,-13.099603188208,-25.4344514306257,-11.9219124084433,4.9761473424258,-6.13922210863724,3.20328993124918,10.9231035691598,-2.0206406212416,-0.498650828012852,-3.89449200026043,0.982409696994962,0.719301519401862,0.0394936093757491,3.08959543246756,1.39631966237174,-0.539260554572545,0.676702994095082,0.469390801032301,-2.39440809197073,15.6725250278895,5.09272619261712,-2.97034425998037,-7.08326174876131,-0.439701756177585,-2.38629290375952,0.1592064169126,-1.58800706635526,1.24573513020791,7862.39,0,very_high,32.959872780829414,1,1,1,0.8,1
150751,-2.05137918609637,-6.92853562157923,-4.00470600146006,1.97155722248342,-1.79511386683188,0.231564470033654,2.89346933191559,-0.651295847840413,0.336201917686695,-0.824563318974431,0.691499049679681,0.56148289768591,-0.78223693430307,1.26038758610976,-0.167903077651136,-0.134789819505939,-0.338490930602691,0.884502162986089,-0.540438432478532,4.01252741001917,1.69048765198001,0.232244662998675,-1.97337159940334,0.863697481511732,-0.287965272578316,-0.158678008238583,-0.436325754753223,0.294864530025482,2116.24,0,high,8.608319808500985,1,1,0,0.6,1
150790,-2.02892752545212,-8.24105227916908,-4.93336408225921,0.357605554513581,-2.65523940269935,-1.08960245432853,3.1365125671559,-1.33304181784986,-2.36755342425093,0.684665708525732,-0.914089177419231,-0.912931447033299,0.514094845305341,0.822395856776574,-0.399048479725081,-1.14653196548018,0.887624537822986,0.0523279275324663,-0.748674443336716,4.18931868192379,1.50689999805394,-0.316061141597099,-2.16898581851852,0.222534523561849,-0.192454014504987,0.0545094774046014,-0.503723100813367,0.311564357214667,2308.5,0,high,9.423096585031335,1,1,0,0.6,1
150978,-3.93720702360526,-7.02949960764352,-4.90828035298271,3.43540543552312,-1.02904256523338,-0.540939533563289,2.69353872965369,-3.81265663744303,-0.903266273631598,-1.11625426960251,-1.21630122620539,-0.150734408495565,-1.22307433292112,2.32949336105011,0.162794126953032,-0.729098616896072,0.319066231260432,0.223326477051786,-0.751610560755111,5.36833011501821,0.713601973606318,0.429364117912206,-3.31667140657804,0.196771640667286,-1.45487374038041,-0.569376508728616,-0.10154103216967,0.915912235682997,2500.0,0,high,10.234652564983284,1,1,0,0.6,1
150993,-2.55637811466618,-8.56577627179295,-4.33127730777813,1.19028607041788,-2.94008329544608,-0.663450827318502,3.17307860462988,-1.10817068281291,-0.839771860108232,-0.280624294336238,-0.714939961500087,-0.724634482894236,0.0098217960837175,0.761744580551934,0.258583805264177,0.953491690638977,0.437191851263045,-1.06255152019673,-0.140545607673687,4.96900205528172,1.77712566154164,-0.499629112235319,-2.15557901445026,0.20929886283937,-0.695068116714466,-0.288713568111537,-0.52372033402278,0.360681228752682,2494.4,0,high,10.210920379668762,1,1,0,0.6,1
151245,-5.37461440131762,-13.9510951044791,-5.95810979827006,1.85590564391266,-4.86969777929647,0.350218932571802,4.63872717599219,-1.39551752674291,-1.82496578495221,-0.275918501761478,-0.910308232479952,-0.710367856575461,0.457861420793018,0.691853536926984,-0.58705749922405,-0.845090137204114,1.1534690354849,0.36190022701618,-1.26150667952549,7.62463445335607,2.35214541766246,-1.68031046124039,-3.3967566790078,1.37115296261717,-1.22307678261296,-0.389413126462441,-0.77832571172724,0.63334672818706,3995.94,0,high,16.574282082734296,1,1,0,0.6,1
151280,-1.87874144189934,0.193496901145269,-4.3439358012434,1.01893662921565,-8.44630700601422,5.94593162979304,11.4645509632427,-4.25668780035362,-1.15096813831341,-0.28503438941273,1.25869536871533,-0.0365591399297123,0.928830975724892,0.0399053678224044,0.0586802815488799,0.215635888880485,-1.03313860115035,0.273594056659991,0.766311447448513,-1.91648352300036,0.790274236557245,0.879424531376208,-0.0255606118534392,-0.168041534596441,-0.0930342643551517,-0.311393377116652,2.07976418461153,-0.83102697363194,2251.0,0,high,9.179417896534012,1,1,0,0.6,1
151361,-2.95407209932266,-8.91183910675436,-5.05379784305007,-0.0574563010018935,-2.52409554782958,-0.502921420032528,3.78390602624939,-1.04677020857092,1.35346719023338,-2.22873640524377,0.89462395015967,1.32333097372413,-0.0770769394046715,1.50555558754262,0.87700639690274,-0.77095642600565,-0.262888618375218,0.944313729183601,0.619299919883369,5.12131647654887,1.74219750278857,-0.718922093408607,-2.40231214839349,-0.297822598072033,-0.49977394777259,-0.970074510278252,-0.490816005751037,0.380044421018265,2638.71,0,high,10.822490319443519,1,1,0,0.6,1
151407,-2.31947721276144,-7.96597573091208,-5.38470015434764,1.14681755126465,-1.21875615671936,1.04378443947587,3.31423549196795,-0.719133191421714,-1.28759137441558,-0.151250840146611,-0.840649920584556,-0.526561186835036,-0.459808411864702,1.44521808062944,0.838200930269755,-2.68218347735552,0.986188509766024,-0.0058511310018587,-2.32165760974103,3.971206846986,1.34253526971528,-0.734863333091581,-2.04970234200503,-0.395575793157823,-0.526846065336421,0.853753401215987,-0.521876082586679,0.302760758799156,2329.52,0,high,9.512177037765486,1,1,0,0.6,1
151579,-3.20402960934724,-9.38182288424786,-3.99173081673382,0.920506725756773,-2.4329405507633,2.47575003827748,2.4420803495137,-0.0886196284294849,1.16007359371934,-1.55371728549194,0.893584726777963,0.684618453455812,-0.289517358204959,0.947350660315979,1.77090168159439,0.182886408646316,-0.0785916115283661,0.148468964507099,-1.27956188187858,5.16265730118289,1.86038200400444,-0.518024094129015,-2.13111111350022,-0.762764758597944,-1.48157256448663,0.505958200965657,-0.506515755055235,0.388477860025528,2668.0,0,high,10.946618124418936,1,1,0,0.6,1
152021,-3.07652501600249,-9.17112937734205,-3.91772439756329,0.866894423488404,-2.36784827653227,2.45199882218305,2.354499611805,-0.0714890725076853,1.16784747960533,-1.52297686578483,0.892639135132514,0.681899997911688,-0.301284275124664,0.932408523314533,1.76259891750679,0.17418136907921,-0.0805483198674082,0.134946404814738,-1.25848212614363,5.0282509231498,1.82039056846971,-0.483190081849384,-2.07293874640417,-0.76615138210711,-1.45733898302313,0.512997251921372,-0.494045256337276,0.376986089466532,2602.0,0,high,10.666917368926358,1,1,0,0.6,1
152047,-2.14650460145799,-7.60311334393787,-4.92822448383004,1.44917322460816,-2.08387070404921,-0.984759011900193,3.62981639099418,-1.30297315355355,-1.43414803833748,-0.0219090166721486,-1.01497089094233,-0.098055313101301,0.513495148765791,1.18671876322593,-0.107473490367691,-1.9779778027738,0.235342283863028,1.07196888338423,-1.37372312159336,4.0091811310294,1.27498598161344,-0.857670383144415,-2.10968231250555,0.16933785949193,-0.322888021822046,0.777821623645687,-0.552257629284833,0.304776602357584,2290.05,0,high,9.344907510200455,1,1,0,0.6,1
152443,-13.8787736469275,-15.126569589102,-6.76047969847456,8.22548346528727,-10.4385144156883,10.8213007553994,17.9118841695534,-4.74837751762039,0.645545971012212,2.50667531354763,2.60110073738749,-1.67146271897762,1.27909988159457,-2.88978423548575,2.67185648666207,1.84025410128323,-1.44368039466397,-1.43692760132974,2.03091215750097,-9.19741219332285,-4.80182112662988,1.26804135750227,7.81006212617401,-0.395546848758977,1.00244314020109,0.315885937612237,2.3366089429956,2.90082573234033,3758.25,0,high,15.56697795283989,1,1,0,0.6,1
152763,-14.6417095163303,-28.5548248151844,-12.7144615882512,5.87826393509153,-7.85507420279766,2.47100397524841,11.9225772999275,-2.65120331139557,-2.22398466488239,-2.97357030198925,0.340516404404515,-0.204347647532377,0.966013237970947,2.67785660067222,0.071212566391668,1.63439035756845,0.341256394866136,0.799556022603202,-1.52201416242318,17.8195074303185,5.78820701956996,-3.26967131908474,-8.02455592038287,0.423020774468954,-2.39670121591133,-0.633380091027804,-1.76370374911034,1.42201738877852,8787.0,0,very_high,39.442914298988136,1,1,1,0.8,1
152923,-1.58004730948712,-6.93393683936101,-4.79453540152046,0.593862374045456,-1.71142628533809,-0.717092306750789,2.97227193869013,-1.00797725142688,-1.3532905247484,0.214853433727911,0.473556243104319,-0.630382900290198,-0.896635173697433,1.28974863232137,-0.84023231029799,0.680902683753485,0.286875283460156,-0.597866126223334,0.554643525024328,3.94525346077469,1.70185158768188,0.367968716246853,-2.03767121338159,-0.23091442068731,0.0149442919630109,0.0954268325961352,-0.484636426376953,0.238446180246663,2010.3,0,high,8.761681554568597,1,1,0,0.6,1
153041,-2.79997377519583,-8.86502244171485,-5.72234386676334,1.37550813414233,-1.93838233526007,0.182227984489662,3.82114206094735,-1.03645047945794,-1.50749492632692,0.0197962986669011,-0.0691971802465203,-0.32908507835833,-0.707976785255057,1.67395197117672,-0.533666181369539,-1.47901875475261,-0.163560173853949,2.02344707347572,-0.955498811175568,4.68126936125497,1.47497890943199,-1.19675687403048,-2.44291875741921,0.264674367469981,-0.42750568847415,0.729816591689068,-0.63503594697941,0.352497281421483,2631.92,0,high,11.57604074098471,1,1,0,0.6,1
153587,-1.89673667464755,-7.75968859141564,-3.89670691434565,0.547629051124658,-0.761138443838041,4.88410997736095,1.12578492711055,0.565854587959015,0.274800921021432,-0.466078259559159,-0.682929321061243,0.622497813731623,0.36245136614575,0.0839391601407667,-0.325206438526115,-1.77055457670662,0.221135979929389,0.987744547782319,-1.09755040207338,3.57797919219311,0.50087556126819,-2.5021767804328,-1.30326035532752,0.728253380165252,-1.16961811250514,-0.848700789630716,-0.294524224171287,0.32044253648025,2052.91,0,high,8.954596590978607,1,1,0,0.6,1
153783,-2.89778033644899,-9.16619363346545,-5.00107672237582,0.732565307202826,-1.80405569136573,1.97302548502689,2.92602120301549,-0.434328686602028,-1.10001740454578,-0.309766163603926,0.988241551589409,-0.0131488684968476,0.125985416224641,0.994070336734206,0.42343822086914,0.521472035032507,0.732331459770768,-1.63218273527098,-0.681476679261136,5.18764911903322,1.93110848698946,-0.290744049146057,-2.24089406153674,-0.774534879404446,-0.868359016003783,-0.217679940298811,-0.505656720963695,0.360699873635277,2613.8,0,high,11.494003180324082,1,1,0,0.6,1
153788,-3.80221372007909,-5.83707701621524,-4.2099227578569,-1.06475302519569,-6.18856057165671,2.42218689668272,8.15712940541495,-0.726116545690376,-4.22838520478123,-0.93334948823358,-0.0662682551478801,-1.67787388132923,-0.246577604780187,1.10682122766201,-1.31231823972869,-0.74124773102055,0.56110105064568,1.44646745801046,0.281699440511619,4.38067831648918,1.57282478521091,0.924793870479514,4.72480398660264,-0.62923984248138,1.35224805890122,0.271813482665626,-0.808337305471472,0.211787565858757,2231.5,0,high,9.76315552907914,1,1,0,0.6,1
154388,-2.43194072299786,-1.99058963982687,-5.34646724934534,-1.71446143307573,-12.8360938646346,7.69620214764956,14.2098234641466,-2.93977632265004,-1.96921506608698,-1.54466309227041,1.29443804512654,-1.34032032018095,0.217749534138881,-0.387080041742703,-0.847338090604752,2.49508252498625,-0.84126765758548,-1.0952879859966,0.0925514139355704,-2.84492646465814,-0.763712572684706,1.39330782534334,-0.463773487937111,1.06093490921942,-0.357604623962523,-0.206157360163305,2.16170274206409,-0.771800703604166,3097.98,0,high,13.686108374621167,1,1,0,0.6,1
154443,-11.7171099626445,-12.5280916211263,-7.73184728196876,1.53184195365833,-7.56708376965933,3.28856015514198,9.29527708304525,-3.19974413471274,-0.60068250624758,-0.378153765411881,1.56880280776438,-0.19781670728441,1.1087064661623,0.0491893659016998,0.277704778768566,3.57483974326769,-0.708510236805081,-1.78594827615331,0.4841304456111,-7.1924298954803,-2.25844634283498,0.201364264279215,-8.38468775150859,1.90918110781831,-1.95780455311854,-0.189682991430905,5.98679781695361,-4.9509696932193,3097.98,0,high,13.686108374621167,1,1,0,0.6,1
154505,-1.84617843418185,-6.16503683291292,-4.93510171428853,2.75263350342006,-0.678676736207142,-0.154309764951835,3.76671687721012,-1.0313208803627,-0.494193036450134,-0.574434884889703,-1.26462654676581,-0.0176213238501906,0.0976506383535353,1.36083281444338,0.0507871586657324,-0.483019203497753,-0.284146691798585,0.062222321848734,-0.832394668830014,3.92145661322226,1.52024629857474,-0.132624266391973,-2.05398487804883,0.420207548424144,0.18593525047457,-0.417049128359127,-0.446255808373742,0.281671186292913,2063.94,0,high,9.004534465928208,1,1,0,0.6,1
154763,-1.71920346620068,-7.8528215579122,-4.97487528930674,0.118562609192343,-2.32566180242887,-0.720265797669206,2.78921280218097,-1.12199218986971,-2.16832669587971,0.785464810475516,-1.20008379429847,-1.64720620882382,-0.735685799182265,1.01884518415637,-0.232146783342019,-1.0632880251686,0.909110696774459,0.230079981876389,-0.657255790643473,3.82932881429315,1.38991066438181,-0.405575128155275,-1.99014490690931,0.865729988730099,-0.151953652720915,0.0444751665115498,-0.488007646511696,0.288628141514286,2155.17,0,high,9.414520776625752,1,1,0,0.6,1
155002,-2.51957807259223,-9.19042177410646,-5.5433013474729,0.239635055740955,-2.45683681797884,0.0289719227958225,3.20195121284083,-1.03699120784211,-2.46902262219447,0.757090001627931,0.270458666217847,-0.979000957597377,-0.591481124927569,1.27099974322359,-0.821485410615073,-0.779116229431038,0.598077530692356,0.815972307862709,-0.440845135313452,4.66587372173185,1.66875516776259,-0.534258144901439,-2.39121420409021,0.447219765814443,-0.295438508354261,0.0100782782840255,-0.563971628136263,0.344306356141081,2555.0,0,high,11.228740398413478,1,1,0,0.6,1
155023,-2.41335110629688,-2.54007284973807,-3.45215192747871,-0.213837075423039,-6.28055791031722,3.67322595981746,9.10493151711585,-1.7149815007165,0.0795409325826814,-1.50094955019407,-0.95362977412947,-0.945351787219492,-0.306938047439308,-0.0739082911972368,0.203877675521529,0.438647859229051,-0.866265626657684,-0.175237525143041,-0.102908512661489,0.395109003455274,-0.42352250686885,-0.35832173960505,1.27157072967198,0.529043463304963,0.426930151900906,-0.10566662664051,1.10000532935376,-0.690688865726565,2048.38,0,high,8.929963556280326,1,1,0,0.6,1
155131,-6.59694378986777,-14.2845694061779,-5.72864893497314,4.80932901960362,-4.23410578942725,1.74800811233297,5.69668838388684,-1.17566374740872,0.387038141234068,-2.0010102449444,-1.76806986224566,0.711655444156313,1.48406451581768,0.791289899607905,0.35267123382781,0.804990953086091,-0.613084997014877,0.531560142571996,-1.23228903381455,8.86776060030414,2.26108490356418,-3.39751493601909,-3.63199700634042,-0.907091456677748,-1.85943200016498,-1.47782312557729,-0.787109123501749,0.738380577378187,4465.04,0,high,19.895503888895515,1,1,0,0.6,1
155265,-9.0482847054791,-12.1643688214593,-1.04914270116178,1.96241377612243,0.794992208845338,-0.958681310779073,3.43517085075714,0.0724059165097917,0.136746471264976,-2.77946732940626,-1.42478561562256,-0.217715980386079,-0.355888052972122,0.474553282398088,0.0128333043989277,0.192557463216831,-0.492379536581344,0.688778468387657,-0.718057898178962,6.26300251824898,1.41739927930341,-1.72247406507282,6.12896992105177,0.223227542668625,1.70164364754701,-1.11643720453571,-0.935422616067128,0.360251291226135,2142.84,0,high,9.358573679267767,1,1,0,0.6,1
